x,y,z
-0.169291,0.30315,1
-0.169291,0.311024,1
-0.169291,0.318898,1
-0.169291,0.326772,1
-0.169291,0.334646,1
-0.169291,0.34252,1
-0.169291,0.350394,1
-0.169291,0.358268,1
-0.169291,0.366142,1
-0.169291,0.374016,1
-0.169291,0.38189,1
-0.169291,0.389764,1
-0.169291,0.397638,1
-0.169291,0.405512,1
-0.169291,0.413386,1
-0.169291,0.42126,1
-0.169291,0.429134,1
-0.169291,0.437008,1
-0.169291,0.444882,1
-0.169291,0.452756,1
-0.169291,0.46063,1
-0.169291,0.468504,1
-0.169291,0.476378,1
-0.169291,0.484252,1
-0.169291,0.492126,1
-0.169291,0.5,0

-0.161417,-0.5,0
-0.161417,-0.492126,1
-0.161417,-0.484252,1
-0.161417,-0.476378,1
-0.161417,-0.468504,1
-0.161417,-0.46063,1
-0.161417,-0.452756,1
-0.161417,-0.444882,1
-0.161417,-0.437008,1
-0.161417,-0.429134,1
-0.161417,-0.42126,1
-0.161417,-0.413386,1
-0.161417,-0.405512,1
-0.161417,-0.397638,1
-0.161417,-0.389764,1
-0.161417,-0.38189,1
-0.161417,-0.374016,1
-0.161417,-0.366142,1
-0.161417,-0.358268,1
-0.161417,-0.350394,1
-0.161417,-0.34252,1
-0.161417,-0.334646,1
-0.161417,-0.326772,1
-0.161417,-0.318898,1
-0.161417,-0.311024,1
-0.161417,-0.30315,1
-0.161417,-0.295276,1
-0.161417,-0.287402,1
-0.161417,-0.279528,1
-0.161417,-0.271654,1
-0.161417,-0.26378,1
-0.161417,-0.255906,1
-0.161417,-0.248031,1
-0.161417,-0.240157,1
-0.161417,-0.232283,1
-0.161417,-0.224409,1
-0.161417,-0.216535,1
-0.161417,-0.208661,1
-0.161417,-0.200787,1
-0.161417,-0.192913,1
-0.161417,-0.185039,1
-0.161417,-0.177165,1
-0.161417,-0.169291,1
-0.161417,-0.161417,1
-0.161417,-0.153543,1
-0.161417,-0.145669,1
-0.161417,-0.137795,1
-0.161417,-0.129921,1
-0.161417,-0.122047,1
-0.161417,-0.114173,1
-0.161417,-0.106299,1
-0.161417,-0.0984252,1
-0.161417,-0.0905512,1
-0.161417,-0.0826772,1
-0.161417,-0.0748031,1
-0.161417,-0.0669291,1
-0.161417,-0.0590551,1
-0.161417,-0.0511811,1
-0.161417,-0.0433071,1
-0.161417,-0.0354331,1
-0.161417,-0.0275591,1
-0.161417,-0.019685,1
-0.161417,-0.011811,1
-0.161417,-0.00393701,1
-0.161417,0.00393701,1
-0.161417,0.011811,1
-0.161417,0.019685,1
-0.161417,0.0275591,1
-0.161417,0.0354331,1
-0.161417,0.0433071,1
-0.161417,0.0511811,1
-0.161417,0.0590551,1
-0.161417,0.0669291,1
-0.161417,0.0748031,1
-0.161417,0.0826772,1
-0.161417,0.0905512,1
-0.161417,0.0984252,1
-0.161417,0.106299,1
-0.161417,0.114173,1
-0.161417,0.122047,1
-0.161417,0.129921,1
-0.161417,0.137795,1
-0.161417,0.145669,1
-0.161417,0.153543,1
-0.161417,0.161417,1
-0.161417,0.169291,1
-0.161417,0.177165,1
-0.161417,0.185039,1
-0.161417,0.192913,1
-0.161417,0.200787,1
-0.161417,0.208661,1
-0.161417,0.216535,1
-0.161417,0.224409,1
-0.161417,0.232283,1
-0.161417,0.240157,1
-0.161417,0.248031,1
-0.161417,0.255906,1
-0.161417,0.26378,1
-0.161417,0.271654,1
-0.161417,0.279528,1
-0.161417,0.287402,1
-0.161417,0.295276,1
-0.161417,0.30315,1
-0.161417,0.311024,1
-0.161417,0.318898,1
-0.161417,0.326772,1
-0.161417,0.334646,1
-0.161417,0.34252,1
-0.161417,0.350394,1
-0.161417,0.358268,1
-0.161417,0.366142,1
-0.161417,0.374016,1
-0.161417,0.38189,1
-0.161417,0.389764,1
-0.161417,0.397638,1
-0.161417,0.405512,1
-0.161417,0.413386,1
-0.161417,0.42126,1
-0.161417,0.429134,1
-0.161417,0.437008,1
-0.161417,0.444882,1
-0.161417,0.452756,1
-0.161417,0.46063,1
-0.161417,0.468504,1
-0.161417,0.476378,1
-0.161417,0.484252,1
-0.161417,0.492126,1
-0.161417,0.5,0

-0.153543,-0.5,0
-0.153543,-0.492126,1
-0.153543,-0.484252,1
-0.153543,-0.476378,1
-0.153543,-0.468504,1
-0.153543,-0.46063,1
-0.153543,-0.452756,1
-0.153543,-0.444882,1
-0.153543,-0.437008,1
-0.153543,-0.429134,1
-0.153543,-0.42126,1
-0.153543,-0.413386,1
-0.153543,-0.405512,1
-0.153543,-0.397638,1
-0.153543,-0.389764,1
-0.153543,-0.38189,1
-0.153543,-0.374016,1
-0.153543,-0.366142,1
-0.153543,-0.358268,1
-0.153543,-0.350394,1
-0.153543,-0.34252,1
-0.153543,-0.334646,1
-0.153543,-0.326772,1
-0.153543,-0.318898,1
-0.153543,-0.311024,1
-0.153543,-0.30315,1
-0.153543,-0.295276,1
-0.153543,-0.287402,1
-0.153543,-0.279528,1
-0.153543,-0.271654,1
-0.153543,-0.26378,1
-0.153543,-0.255906,1
-0.153543,-0.248031,1
-0.153543,-0.240157,1
-0.153543,-0.232283,1
-0.153543,-0.224409,1
-0.153543,-0.216535,1
-0.153543,-0.208661,1
-0.153543,-0.200787,1
-0.153543,-0.192913,1
-0.153543,-0.185039,1
-0.153543,-0.177165,1
-0.153543,-0.169291,1
-0.153543,-0.161417,1
-0.153543,-0.153543,1
-0.153543,-0.145669,1
-0.153543,-0.137795,1
-0.153543,-0.129921,1
-0.153543,-0.122047,1
-0.153543,-0.114173,1
-0.153543,-0.106299,1
-0.153543,-0.0984252,1
-0.153543,-0.0905512,1
-0.153543,-0.0826772,1
-0.153543,-0.0748031,1
-0.153543,-0.0669291,1
-0.153543,-0.0590551,1
-0.153543,-0.0511811,1
-0.153543,-0.0433071,1
-0.153543,-0.0354331,1
-0.153543,-0.0275591,1
-0.153543,-0.019685,1
-0.153543,-0.011811,1
-0.153543,-0.00393701,1
-0.153543,0.00393701,1
-0.153543,0.011811,1
-0.153543,0.019685,1
-0.153543,0.0275591,1
-0.153543,0.0354331,1
-0.153543,0.0433071,1
-0.153543,0.0511811,1
-0.153543,0.0590551,1
-0.153543,0.0669291,1
-0.153543,0.0748031,1
-0.153543,0.0826772,1
-0.153543,0.0905512,1
-0.153543,0.0984252,1
-0.153543,0.106299,1
-0.153543,0.114173,1
-0.153543,0.122047,1
-0.153543,0.129921,1
-0.153543,0.137795,1
-0.153543,0.145669,1
-0.153543,0.153543,1
-0.153543,0.161417,1
-0.153543,0.169291,1
-0.153543,0.177165,1
-0.153543,0.185039,1
-0.153543,0.192913,1
-0.153543,0.200787,1
-0.153543,0.208661,1
-0.153543,0.216535,1
-0.153543,0.224409,1
-0.153543,0.232283,1
-0.153543,0.240157,1
-0.153543,0.248031,1
-0.153543,0.255906,1
-0.153543,0.26378,1
-0.153543,0.271654,1
-0.153543,0.279528,1
-0.153543,0.287402,1
-0.153543,0.295276,1
-0.153543,0.30315,1
-0.153543,0.311024,1
-0.153543,0.318898,1
-0.153543,0.326772,1
-0.153543,0.334646,1
-0.153543,0.34252,1
-0.153543,0.350394,1
-0.153543,0.358268,1
-0.153543,0.366142,1
-0.153543,0.374016,1
-0.153543,0.38189,1
-0.153543,0.389764,1
-0.153543,0.397638,1
-0.153543,0.405512,1
-0.153543,0.413386,1
-0.153543,0.42126,1
-0.153543,0.429134,1
-0.153543,0.437008,1
-0.153543,0.444882,1
-0.153543,0.452756,1
-0.153543,0.46063,1
-0.153543,0.468504,1
-0.153543,0.476378,1
-0.153543,0.484252,1
-0.153543,0.492126,1
-0.153543,0.5,0

-0.145669,-0.5,0
-0.145669,-0.492126,1
-0.145669,-0.484252,1
-0.145669,-0.476378,1
-0.145669,-0.468504,1
-0.145669,-0.46063,1
-0.145669,-0.452756,1
-0.145669,-0.444882,1
-0.145669,-0.437008,1
-0.145669,-0.429134,1
-0.145669,-0.42126,1
-0.145669,-0.413386,1
-0.145669,-0.405512,1
-0.145669,-0.397638,1
-0.145669,-0.389764,1
-0.145669,-0.38189,1
-0.145669,-0.374016,1
-0.145669,-0.366142,1
-0.145669,-0.358268,1
-0.145669,-0.350394,1
-0.145669,-0.34252,1
-0.145669,-0.334646,1
-0.145669,-0.326772,1
-0.145669,-0.318898,1
-0.145669,-0.311024,1
-0.145669,-0.30315,1
-0.145669,-0.295276,1
-0.145669,-0.287402,1
-0.145669,-0.279528,1
-0.145669,-0.271654,1
-0.145669,-0.26378,1
-0.145669,-0.255906,1
-0.145669,-0.248031,1
-0.145669,-0.240157,1
-0.145669,-0.232283,1
-0.145669,-0.224409,1
-0.145669,-0.216535,1
-0.145669,-0.208661,1
-0.145669,-0.200787,1
-0.145669,-0.192913,1
-0.145669,-0.185039,1
-0.145669,-0.177165,1
-0.145669,-0.169291,1
-0.145669,-0.161417,1
-0.145669,-0.153543,1
-0.145669,-0.145669,1
-0.145669,-0.137795,1
-0.145669,-0.129921,1
-0.145669,-0.122047,1
-0.145669,-0.114173,1
-0.145669,-0.106299,1
-0.145669,-0.0984252,1
-0.145669,-0.0905512,1
-0.145669,-0.0826772,1
-0.145669,-0.0748031,1
-0.145669,-0.0669291,1
-0.145669,-0.0590551,1
-0.145669,-0.0511811,1
-0.145669,-0.0433071,1
-0.145669,-0.0354331,1
-0.145669,-0.0275591,1
-0.145669,-0.019685,1
-0.145669,-0.011811,1
-0.145669,-0.00393701,1
-0.145669,0.00393701,1
-0.145669,0.011811,1
-0.145669,0.019685,1
-0.145669,0.0275591,1
-0.145669,0.0354331,1
-0.145669,0.0433071,1
-0.145669,0.0511811,1
-0.145669,0.0590551,1
-0.145669,0.0669291,1
-0.145669,0.0748031,1
-0.145669,0.0826772,1
-0.145669,0.0905512,1
-0.145669,0.0984252,1
-0.145669,0.106299,1
-0.145669,0.114173,1
-0.145669,0.122047,1
-0.145669,0.129921,1
-0.145669,0.137795,1
-0.145669,0.145669,1
-0.145669,0.153543,1
-0.145669,0.161417,1
-0.145669,0.169291,1
-0.145669,0.177165,1
-0.145669,0.185039,1
-0.145669,0.192913,1
-0.145669,0.200787,1
-0.145669,0.208661,1
-0.145669,0.216535,1
-0.145669,0.224409,1
-0.145669,0.232283,1
-0.145669,0.240157,1
-0.145669,0.248031,1
-0.145669,0.255906,1
-0.145669,0.26378,1
-0.145669,0.271654,1
-0.145669,0.279528,1
-0.145669,0.287402,1
-0.145669,0.295276,1
-0.145669,0.30315,1
-0.145669,0.311024,1
-0.145669,0.318898,1
-0.145669,0.326772,1
-0.145669,0.334646,1
-0.145669,0.34252,1
-0.145669,0.350394,1
-0.145669,0.358268,1
-0.145669,0.366142,1
-0.145669,0.374016,1
-0.145669,0.38189,1
-0.145669,0.389764,1
-0.145669,0.397638,1
-0.145669,0.405512,1
-0.145669,0.413386,1
-0.145669,0.42126,1
-0.145669,0.429134,1
-0.145669,0.437008,1
-0.145669,0.444882,1
-0.145669,0.452756,1
-0.145669,0.46063,1
-0.145669,0.468504,1
-0.145669,0.476378,1
-0.145669,0.484252,1
-0.145669,0.492126,1
-0.145669,0.5,0

-0.137795,-0.5,0
-0.137795,-0.492126,1
-0.137795,-0.484252,1
-0.137795,-0.476378,1
-0.137795,-0.468504,1
-0.137795,-0.46063,1
-0.137795,-0.452756,1
-0.137795,-0.444882,1
-0.137795,-0.437008,1
-0.137795,-0.429134,1
-0.137795,-0.42126,1
-0.137795,-0.413386,1
-0.137795,-0.405512,1
-0.137795,-0.397638,1
-0.137795,-0.389764,1
-0.137795,-0.38189,1
-0.137795,-0.374016,1
-0.137795,-0.366142,1
-0.137795,-0.358268,1
-0.137795,-0.350394,1
-0.137795,-0.34252,1
-0.137795,-0.334646,1
-0.137795,-0.326772,1
-0.137795,-0.318898,1
-0.137795,-0.311024,1
-0.137795,-0.30315,1
-0.137795,-0.295276,1
-0.137795,-0.287402,1
-0.137795,-0.279528,1
-0.137795,-0.271654,1
-0.137795,-0.26378,1
-0.137795,-0.255906,1
-0.137795,-0.248031,1
-0.137795,-0.240157,1
-0.137795,-0.232283,1
-0.137795,-0.224409,1
-0.137795,-0.216535,1
-0.137795,-0.208661,1
-0.137795,-0.200787,1
-0.137795,-0.192913,1
-0.137795,-0.185039,1
-0.137795,-0.177165,1
-0.137795,-0.169291,1
-0.137795,-0.161417,1
-0.137795,-0.153543,1
-0.137795,-0.145669,1
-0.137795,-0.137795,1
-0.137795,-0.129921,1
-0.137795,-0.122047,1
-0.137795,-0.114173,1
-0.137795,-0.106299,1
-0.137795,-0.0984252,1
-0.137795,-0.0905512,1
-0.137795,-0.0826772,1
-0.137795,-0.0748031,1
-0.137795,-0.0669291,1
-0.137795,-0.0590551,1
-0.137795,-0.0511811,1
-0.137795,-0.0433071,1
-0.137795,-0.0354331,1
-0.137795,-0.0275591,1
-0.137795,-0.019685,1
-0.137795,-0.011811,1
-0.137795,-0.00393701,1
-0.137795,0.00393701,1
-0.137795,0.011811,1
-0.137795,0.019685,1
-0.137795,0.0275591,1
-0.137795,0.0354331,1
-0.137795,0.0433071,1
-0.137795,0.0511811,1
-0.137795,0.0590551,1
-0.137795,0.0669291,1
-0.137795,0.0748031,1
-0.137795,0.0826772,1
-0.137795,0.0905512,1
-0.137795,0.0984252,1
-0.137795,0.106299,1
-0.137795,0.114173,1
-0.137795,0.122047,1
-0.137795,0.129921,1
-0.137795,0.137795,1
-0.137795,0.145669,1
-0.137795,0.153543,1
-0.137795,0.161417,1
-0.137795,0.169291,1
-0.137795,0.177165,1
-0.137795,0.185039,1
-0.137795,0.192913,1
-0.137795,0.200787,1
-0.137795,0.208661,1
-0.137795,0.216535,1
-0.137795,0.224409,1
-0.137795,0.232283,1
-0.137795,0.240157,1
-0.137795,0.248031,1
-0.137795,0.255906,1
-0.137795,0.26378,1
-0.137795,0.271654,1
-0.137795,0.279528,1
-0.137795,0.287402,1
-0.137795,0.295276,1
-0.137795,0.30315,1
-0.137795,0.311024,1
-0.137795,0.318898,1
-0.137795,0.326772,1
-0.137795,0.334646,1
-0.137795,0.34252,1
-0.137795,0.350394,1
-0.137795,0.358268,1
-0.137795,0.366142,1
-0.137795,0.374016,1
-0.137795,0.38189,1
-0.137795,0.389764,1
-0.137795,0.397638,1
-0.137795,0.405512,1
-0.137795,0.413386,1
-0.137795,0.42126,1
-0.137795,0.429134,1
-0.137795,0.437008,1
-0.137795,0.444882,1
-0.137795,0.452756,1
-0.137795,0.46063,1
-0.137795,0.468504,1
-0.137795,0.476378,1
-0.137795,0.484252,1
-0.137795,0.492126,1
-0.137795,0.5,0

-0.129921,-0.5,0
-0.129921,-0.492126,1
-0.129921,-0.484252,1
-0.129921,-0.476378,1
-0.129921,-0.468504,1
-0.129921,-0.46063,1
-0.129921,-0.452756,1
-0.129921,-0.444882,1
-0.129921,-0.437008,1
-0.129921,-0.429134,1
-0.129921,-0.42126,1
-0.129921,-0.413386,1
-0.129921,-0.405512,1
-0.129921,-0.397638,1
-0.129921,-0.389764,1
-0.129921,-0.38189,1
-0.129921,-0.374016,1
-0.129921,-0.366142,1
-0.129921,-0.358268,1
-0.129921,-0.350394,1
-0.129921,-0.34252,1
-0.129921,-0.334646,1
-0.129921,-0.326772,1
-0.129921,-0.318898,1
-0.129921,-0.311024,1
-0.129921,-0.30315,1
-0.129921,-0.295276,1
-0.129921,-0.287402,1
-0.129921,-0.279528,1
-0.129921,-0.271654,1
-0.129921,-0.26378,1
-0.129921,-0.255906,1
-0.129921,-0.248031,1
-0.129921,-0.240157,1
-0.129921,-0.232283,1
-0.129921,-0.224409,1
-0.129921,-0.216535,1
-0.129921,-0.208661,1
-0.129921,-0.200787,1
-0.129921,-0.192913,1
-0.129921,-0.185039,1
-0.129921,-0.177165,1
-0.129921,-0.169291,1
-0.129921,-0.161417,1
-0.129921,-0.153543,1
-0.129921,-0.145669,1
-0.129921,-0.137795,1
-0.129921,-0.129921,1
-0.129921,-0.122047,1
-0.129921,-0.114173,1
-0.129921,-0.106299,1
-0.129921,-0.0984252,1
-0.129921,-0.0905512,1
-0.129921,-0.0826772,1
-0.129921,-0.0748031,1
-0.129921,-0.0669291,1
-0.129921,-0.0590551,1
-0.129921,-0.0511811,1
-0.129921,-0.0433071,1
-0.129921,-0.0354331,1
-0.129921,-0.0275591,1
-0.129921,-0.019685,1
-0.129921,-0.011811,1
-0.129921,-0.00393701,1
-0.129921,0.00393701,1
-0.129921,0.011811,1
-0.129921,0.019685,1
-0.129921,0.0275591,1
-0.129921,0.0354331,1
-0.129921,0.0433071,1
-0.129921,0.0511811,1
-0.129921,0.0590551,1
-0.129921,0.0669291,1
-0.129921,0.0748031,1
-0.129921,0.0826772,1
-0.129921,0.0905512,1
-0.129921,0.0984252,1
-0.129921,0.106299,1
-0.129921,0.114173,1
-0.129921,0.122047,1
-0.129921,0.129921,1
-0.129921,0.137795,1
-0.129921,0.145669,1
-0.129921,0.153543,1
-0.129921,0.161417,1
-0.129921,0.169291,1
-0.129921,0.177165,1
-0.129921,0.185039,1
-0.129921,0.192913,1
-0.129921,0.200787,1
-0.129921,0.208661,1
-0.129921,0.216535,1
-0.129921,0.224409,1
-0.129921,0.232283,1
-0.129921,0.240157,1
-0.129921,0.248031,1
-0.129921,0.255906,1
-0.129921,0.26378,1
-0.129921,0.271654,1
-0.129921,0.279528,1
-0.129921,0.287402,1
-0.129921,0.295276,1
-0.129921,0.30315,1
-0.129921,0.311024,1
-0.129921,0.318898,1
-0.129921,0.326772,1
-0.129921,0.334646,1
-0.129921,0.34252,1
-0.129921,0.350394,1
-0.129921,0.358268,1
-0.129921,0.366142,1
-0.129921,0.374016,1
-0.129921,0.38189,1
-0.129921,0.389764,1
-0.129921,0.397638,1
-0.129921,0.405512,1
-0.129921,0.413386,1
-0.129921,0.42126,1
-0.129921,0.429134,1
-0.129921,0.437008,1
-0.129921,0.444882,1
-0.129921,0.452756,1
-0.129921,0.46063,1
-0.129921,0.468504,1
-0.129921,0.476378,1
-0.129921,0.484252,1
-0.129921,0.492126,1
-0.129921,0.5,0

-0.122047,-0.5,0
-0.122047,-0.492126,1
-0.122047,-0.484252,1
-0.122047,-0.476378,1
-0.122047,-0.468504,1
-0.122047,-0.46063,1
-0.122047,-0.452756,1
-0.122047,-0.444882,1
-0.122047,-0.437008,1
-0.122047,-0.429134,1
-0.122047,-0.42126,1
-0.122047,-0.413386,1
-0.122047,-0.405512,1
-0.122047,-0.397638,1
-0.122047,-0.389764,1
-0.122047,-0.38189,1
-0.122047,-0.374016,1
-0.122047,-0.366142,1
-0.122047,-0.358268,1
-0.122047,-0.350394,1
-0.122047,-0.34252,1
-0.122047,-0.334646,1
-0.122047,-0.326772,1
-0.122047,-0.318898,1
-0.122047,-0.311024,1
-0.122047,-0.30315,1
-0.122047,-0.295276,1
-0.122047,-0.287402,1
-0.122047,-0.279528,1
-0.122047,-0.271654,1
-0.122047,-0.26378,1
-0.122047,-0.255906,1
-0.122047,-0.248031,1
-0.122047,-0.240157,1
-0.122047,-0.232283,1
-0.122047,-0.224409,1
-0.122047,-0.216535,1
-0.122047,-0.208661,1
-0.122047,-0.200787,1
-0.122047,-0.192913,1
-0.122047,-0.185039,1
-0.122047,-0.177165,1
-0.122047,-0.169291,1
-0.122047,-0.161417,1
-0.122047,-0.153543,1
-0.122047,-0.145669,1
-0.122047,-0.137795,1
-0.122047,-0.129921,1
-0.122047,-0.122047,1
-0.122047,-0.114173,1
-0.122047,-0.106299,1
-0.122047,-0.0984252,1
-0.122047,-0.0905512,1
-0.122047,-0.0826772,1
-0.122047,-0.0748031,1
-0.122047,-0.0669291,1
-0.122047,-0.0590551,1
-0.122047,-0.0511811,1
-0.122047,-0.0433071,1
-0.122047,-0.0354331,1
-0.122047,-0.0275591,1
-0.122047,-0.019685,1
-0.122047,-0.011811,1
-0.122047,-0.00393701,1
-0.122047,0.00393701,1
-0.122047,0.011811,1
-0.122047,0.019685,1
-0.122047,0.0275591,1
-0.122047,0.0354331,1
-0.122047,0.0433071,1
-0.122047,0.0511811,1
-0.122047,0.0590551,1
-0.122047,0.0669291,1
-0.122047,0.0748031,1
-0.122047,0.0826772,1
-0.122047,0.0905512,1
-0.122047,0.0984252,1
-0.122047,0.106299,1
-0.122047,0.114173,1
-0.122047,0.122047,1
-0.122047,0.129921,1
-0.122047,0.137795,1
-0.122047,0.145669,1
-0.122047,0.153543,1
-0.122047,0.161417,1
-0.122047,0.169291,1
-0.122047,0.177165,1
-0.122047,0.185039,1
-0.122047,0.192913,1
-0.122047,0.200787,1
-0.122047,0.208661,1
-0.122047,0.216535,1
-0.122047,0.224409,1
-0.122047,0.232283,1
-0.122047,0.240157,1
-0.122047,0.248031,1
-0.122047,0.255906,1
-0.122047,0.26378,1
-0.122047,0.271654,1
-0.122047,0.279528,1
-0.122047,0.287402,1
-0.122047,0.295276,1
-0.122047,0.30315,1
-0.122047,0.311024,1
-0.122047,0.318898,1
-0.122047,0.326772,1
-0.122047,0.334646,1
-0.122047,0.34252,1
-0.122047,0.350394,1
-0.122047,0.358268,1
-0.122047,0.366142,1
-0.122047,0.374016,1
-0.122047,0.38189,1
-0.122047,0.389764,1
-0.122047,0.397638,1
-0.122047,0.405512,1
-0.122047,0.413386,1
-0.122047,0.42126,1
-0.122047,0.429134,1
-0.122047,0.437008,1
-0.122047,0.444882,1
-0.122047,0.452756,1
-0.122047,0.46063,1
-0.122047,0.468504,1
-0.122047,0.476378,1
-0.122047,0.484252,1
-0.122047,0.492126,1
-0.122047,0.5,0

-0.114173,-0.5,0
-0.114173,-0.492126,1
-0.114173,-0.484252,1
-0.114173,-0.476378,1
-0.114173,-0.468504,1
-0.114173,-0.46063,1
-0.114173,-0.452756,1
-0.114173,-0.444882,1
-0.114173,-0.437008,1
-0.114173,-0.429134,1
-0.114173,-0.42126,1
-0.114173,-0.413386,1
-0.114173,-0.405512,1
-0.114173,-0.397638,1
-0.114173,-0.389764,1
-0.114173,-0.38189,1
-0.114173,-0.374016,1
-0.114173,-0.366142,1
-0.114173,-0.358268,1
-0.114173,-0.350394,1
-0.114173,-0.34252,1
-0.114173,-0.334646,1
-0.114173,-0.326772,1
-0.114173,-0.318898,1
-0.114173,-0.311024,1
-0.114173,-0.30315,1
-0.114173,-0.295276,1
-0.114173,-0.287402,1
-0.114173,-0.279528,1
-0.114173,-0.271654,1
-0.114173,-0.26378,1
-0.114173,-0.255906,1
-0.114173,-0.248031,1
-0.114173,-0.240157,1
-0.114173,-0.232283,1
-0.114173,-0.224409,1
-0.114173,-0.216535,1
-0.114173,-0.208661,1
-0.114173,-0.200787,1
-0.114173,-0.192913,1
-0.114173,-0.185039,1
-0.114173,-0.177165,1
-0.114173,-0.169291,1
-0.114173,-0.161417,1
-0.114173,-0.153543,1
-0.114173,-0.145669,1
-0.114173,-0.137795,1
-0.114173,-0.129921,1
-0.114173,-0.122047,1
-0.114173,-0.114173,1
-0.114173,-0.106299,1
-0.114173,-0.0984252,1
-0.114173,-0.0905512,1
-0.114173,-0.0826772,1
-0.114173,-0.0748031,1
-0.114173,-0.0669291,1
-0.114173,-0.0590551,1
-0.114173,-0.0511811,1
-0.114173,-0.0433071,1
-0.114173,-0.0354331,1
-0.114173,-0.0275591,1
-0.114173,-0.019685,1
-0.114173,-0.011811,1
-0.114173,-0.00393701,1
-0.114173,0.00393701,1
-0.114173,0.011811,1
-0.114173,0.019685,1
-0.114173,0.0275591,1
-0.114173,0.0354331,1
-0.114173,0.0433071,1
-0.114173,0.0511811,1
-0.114173,0.0590551,1
-0.114173,0.0669291,1
-0.114173,0.0748031,1
-0.114173,0.0826772,1
-0.114173,0.0905512,1
-0.114173,0.0984252,1
-0.114173,0.106299,1
-0.114173,0.114173,1
-0.114173,0.122047,1
-0.114173,0.129921,1
-0.114173,0.137795,1
-0.114173,0.145669,1
-0.114173,0.153543,1
-0.114173,0.161417,1
-0.114173,0.169291,1
-0.114173,0.177165,1
-0.114173,0.185039,1
-0.114173,0.192913,1
-0.114173,0.200787,1
-0.114173,0.208661,1
-0.114173,0.216535,1
-0.114173,0.224409,1
-0.114173,0.232283,1
-0.114173,0.240157,1
-0.114173,0.248031,1
-0.114173,0.255906,1
-0.114173,0.26378,1
-0.114173,0.271654,1
-0.114173,0.279528,1
-0.114173,0.287402,1
-0.114173,0.295276,1
-0.114173,0.30315,1
-0.114173,0.311024,1
-0.114173,0.318898,1
-0.114173,0.326772,1
-0.114173,0.334646,1
-0.114173,0.34252,1
-0.114173,0.350394,1
-0.114173,0.358268,1
-0.114173,0.366142,1
-0.114173,0.374016,1
-0.114173,0.38189,1
-0.114173,0.389764,1
-0.114173,0.397638,1
-0.114173,0.405512,1
-0.114173,0.413386,1
-0.114173,0.42126,1
-0.114173,0.429134,1
-0.114173,0.437008,1
-0.114173,0.444882,1
-0.114173,0.452756,1
-0.114173,0.46063,1
-0.114173,0.468504,1
-0.114173,0.476378,1
-0.114173,0.484252,1
-0.114173,0.492126,1
-0.114173,0.5,0

-0.106299,-0.5,0
-0.106299,-0.492126,1
-0.106299,-0.484252,1
-0.106299,-0.476378,1
-0.106299,-0.468504,1
-0.106299,-0.46063,1
-0.106299,-0.452756,1
-0.106299,-0.444882,1
-0.106299,-0.437008,1
-0.106299,-0.429134,1
-0.106299,-0.42126,1
-0.106299,-0.413386,1
-0.106299,-0.405512,1
-0.106299,-0.397638,1
-0.106299,-0.389764,1
-0.106299,-0.38189,1
-0.106299,-0.374016,1
-0.106299,-0.366142,1
-0.106299,-0.358268,1
-0.106299,-0.350394,1
-0.106299,-0.34252,1
-0.106299,-0.334646,1
-0.106299,-0.326772,1
-0.106299,-0.318898,1
-0.106299,-0.311024,1
-0.106299,-0.30315,1
-0.106299,-0.295276,1
-0.106299,-0.287402,1
-0.106299,-0.279528,1
-0.106299,-0.271654,1
-0.106299,-0.26378,1
-0.106299,-0.255906,1
-0.106299,-0.248031,1
-0.106299,-0.240157,1
-0.106299,-0.232283,1
-0.106299,-0.224409,1
-0.106299,-0.216535,1
-0.106299,-0.208661,1
-0.106299,-0.200787,1
-0.106299,-0.192913,1
-0.106299,-0.185039,1
-0.106299,-0.177165,1
-0.106299,-0.169291,1
-0.106299,-0.161417,1
-0.106299,-0.153543,1
-0.106299,-0.145669,1
-0.106299,-0.137795,1
-0.106299,-0.129921,1
-0.106299,-0.122047,1
-0.106299,-0.114173,1
-0.106299,-0.106299,1
-0.106299,-0.0984252,1
-0.106299,-0.0905512,1
-0.106299,-0.0826772,1
-0.106299,-0.0748031,1
-0.106299,-0.0669291,1
-0.106299,-0.0590551,1
-0.106299,-0.0511811,1
-0.106299,-0.0433071,1
-0.106299,-0.0354331,1
-0.106299,-0.0275591,1
-0.106299,-0.019685,1
-0.106299,-0.011811,1
-0.106299,-0.00393701,1
-0.106299,0.00393701,1
-0.106299,0.011811,1
-0.106299,0.019685,1
-0.106299,0.0275591,1
-0.106299,0.0354331,1
-0.106299,0.0433071,1
-0.106299,0.0511811,1
-0.106299,0.0590551,1
-0.106299,0.0669291,1
-0.106299,0.0748031,1
-0.106299,0.0826772,1
-0.106299,0.0905512,1
-0.106299,0.0984252,1
-0.106299,0.106299,1
-0.106299,0.114173,1
-0.106299,0.122047,1
-0.106299,0.129921,1
-0.106299,0.137795,1
-0.106299,0.145669,1
-0.106299,0.153543,1
-0.106299,0.161417,1
-0.106299,0.169291,1
-0.106299,0.177165,1
-0.106299,0.185039,1
-0.106299,0.192913,1
-0.106299,0.200787,1
-0.106299,0.208661,1
-0.106299,0.216535,1
-0.106299,0.224409,1
-0.106299,0.232283,1
-0.106299,0.240157,1
-0.106299,0.248031,1
-0.106299,0.255906,1
-0.106299,0.26378,1
-0.106299,0.271654,1
-0.106299,0.279528,1
-0.106299,0.287402,1
-0.106299,0.295276,1
